releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""com.squareup.okhttp3:okhttp:3.12.5""",1568149103000,"""3.12.5""","""2019-09-10T20:58:23Z""",5,"[""com.google.android:android"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.14.3""",1568153276000,"""3.14.3""","""2019-09-10T22:07:56Z""",5,"[""com.google.android:android"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.14.4""",1569783029000,"""3.14.4""","""2019-09-29T18:50:29Z""",5,"[""com.google.code.findbugs:jsr305"", ""com.google.android:android"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.6""",1569785816000,"""3.12.6""","""2019-09-29T19:36:56Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""com.google.android:android"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.2.1""",1570020374000,"""4.2.1""","""2019-10-02T12:46:14Z""",11,"[""com.squareup.okhttp3:okhttp-urlconnection"", ""org.openjsse:openjsse"", ""com.squareup.okhttp3:okhttp-tls"", ""org.assertj:assertj-core"", ""com.squareup.okhttp3:mockwebserver"", ""com.squareup.okhttp3:logging-interceptor"", ""org.jetbrains.kotlin:kotlin-stdlib"", ""junit:junit"", ""com.squareup.okhttp3:okhttp-testing-support"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.2.2""",1570392946000,"""4.2.2""","""2019-10-06T20:15:46Z""",11,"[""com.squareup.okhttp3:logging-interceptor"", ""com.squareup.okhttp3:okhttp-testing-support"", ""com.squareup.okhttp3:mockwebserver"", ""org.openjsse:openjsse"", ""org.assertj:assertj-core"", ""com.squareup.okhttp3:okhttp-urlconnection"", ""junit:junit"", ""com.squareup.okhttp3:okhttp-tls"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.3.0""",1577828177000,"""4.3.0""","""2019-12-31T21:36:17Z""",11,"[""com.squareup.okhttp3:mockwebserver"", ""com.squareup.okhttp3:okhttp-urlconnection"", ""com.squareup.okhttp3:okhttp-testing-support"", ""junit:junit"", ""com.squareup.okhttp3:okhttp-tls"", ""org.assertj:assertj-core"", ""com.squareup.okhttp3:logging-interceptor"", ""org.openjsse:openjsse"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.7""",1578092287000,"""3.12.7""","""2020-01-03T22:58:07Z""",5,"[""org.conscrypt:conscrypt-openjdk-uber"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.android:android"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.14.5""",1578093195000,"""3.14.5""","""2020-01-03T23:13:15Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.google.code.findbugs:jsr305"", ""com.google.android:android"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.3.1""",1578421313000,"""4.3.1""","""2020-01-07T18:21:53Z""",11,"[""com.squareup.okhttp3:okhttp-urlconnection"", ""com.squareup.okhttp3:okhttp-tls"", ""org.openjsse:openjsse"", ""org.assertj:assertj-core"", ""com.squareup.okhttp3:logging-interceptor"", ""junit:junit"", ""com.squareup.okhttp3:mockwebserver"", ""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okhttp3:okhttp-testing-support"", ""com.squareup.okio:okio"", ""org.conscrypt:conscrypt-openjdk-uber""]"
"""com.squareup.okhttp3:okhttp:3.14.6""",1578794357000,"""3.14.6""","""2020-01-12T01:59:17Z""",5,"[""org.conscrypt:conscrypt-openjdk-uber"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.android:android"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.8""",1578797964000,"""3.12.8""","""2020-01-12T02:59:24Z""",5,"[""com.google.code.findbugs:jsr305"", ""com.google.android:android"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.4.0""",1581979430000,"""4.4.0""","""2020-02-17T22:43:50Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.9""",1582583622000,"""3.12.9""","""2020-02-24T22:33:42Z""",5,"[""com.google.code.findbugs:jsr305"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.robolectric:android-all"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.14.7""",1582600286000,"""3.14.7""","""2020-02-25T03:11:26Z""",5,"[""com.google.code.findbugs:jsr305"", ""org.robolectric:android-all"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.10""",1582987348000,"""3.12.10""","""2020-02-29T14:42:28Z""",5,"[""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.robolectric:android-all"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.4.1""",1583721683000,"""4.4.1""","""2020-03-09T02:41:23Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.5.0-RC1""",1585060799000,"""4.5.0-RC1""","""2020-03-24T14:39:59Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.5.0""",1586181771000,"""4.5.0""","""2020-04-06T14:02:51Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.11""",1588128887000,"""3.12.11""","""2020-04-29T02:54:47Z""",5,"[""com.google.code.findbugs:jsr305"", ""com.squareup.okio:okio"", ""org.robolectric:android-all"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.conscrypt:conscrypt-openjdk-uber""]"
"""com.squareup.okhttp3:okhttp:3.14.8""",1588135040000,"""3.14.8""","""2020-04-29T04:37:20Z""",5,"[""org.codehaus.mojo:animal-sniffer-annotations"", ""com.google.code.findbugs:jsr305"", ""org.robolectric:android-all"", ""org.conscrypt:conscrypt-openjdk-uber"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.6.0""",1588135886000,"""4.6.0""","""2020-04-29T04:51:26Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.12""",1589733059000,"""3.12.12""","""2020-05-17T16:30:59Z""",5,"[""org.conscrypt:conscrypt-openjdk-uber"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.robolectric:android-all"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.14.9""",1589734912000,"""3.14.9""","""2020-05-17T17:01:52Z""",5,"[""org.conscrypt:conscrypt-openjdk-uber"", ""com.google.code.findbugs:jsr305"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.robolectric:android-all"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.7.0""",1589737748000,"""4.7.0""","""2020-05-17T17:49:08Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.7.1""",1589831895000,"""4.7.1""","""2020-05-18T19:58:15Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.7.2""",1589978859000,"""4.7.2""","""2020-05-20T12:47:39Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.8.0""",1594490248000,"""4.8.0""","""2020-07-11T17:57:28Z""",2,"[""com.squareup.okio:okio"", ""org.jetbrains.kotlin:kotlin-stdlib""]"
"""com.squareup.okhttp3:okhttp:4.8.1""",1596722210000,"""4.8.1""","""2020-08-06T13:56:50Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.9.0""",1599858097000,"""4.9.0""","""2020-09-11T21:01:37Z""",2,"[""com.squareup.okio:okio"", ""org.jetbrains.kotlin:kotlin-stdlib""]"
"""com.squareup.okhttp3:okhttp:4.10.0-RC1""",1602040929000,"""4.10.0-RC1""","""2020-10-07T03:22:09Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.9.1""",1612029666000,"""4.9.1""","""2021-01-30T18:01:06Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:3.12.13""",1612030805000,"""3.12.13""","""2021-01-30T18:20:05Z""",5,"[""com.google.code.findbugs:jsr305"", ""com.squareup.okio:okio"", ""org.codehaus.mojo:animal-sniffer-annotations"", ""org.conscrypt:conscrypt-openjdk-uber"", ""org.robolectric:android-all""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.1""",1612031644000,"""5.0.0-alpha.1""","""2021-01-30T18:34:04Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.2""",1612032214000,"""5.0.0-alpha.2""","""2021-01-30T18:43:34Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.9.2""",1633049225000,"""4.9.2""","""2021-10-01T00:47:05Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.9.3""",1637543771000,"""4.9.3""","""2021-11-22T01:16:11Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.3""",1637634806000,"""5.0.0-alpha.3""","""2021-11-23T02:33:26Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio-jvm""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.4""",1643764726000,"""5.0.0-alpha.4""","""2022-02-02T01:18:46Z""",3,"[""com.squareup.okio:okio"", ""com.willowtreeapps.assertk:assertk"", ""org.jetbrains.kotlin:kotlin-stdlib-common""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.5""",1645455170000,"""5.0.0-alpha.5""","""2022-02-21T14:52:50Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib-common"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.6""",1647282566000,"""5.0.0-alpha.6""","""2022-03-14T18:29:26Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib-common"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.7""",1651031917000,"""5.0.0-alpha.7""","""2022-04-27T03:58:37Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib-common"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.8""",1654723908000,"""5.0.0-alpha.8""","""2022-06-08T21:31:48Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib-common"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.10.0""",1655042640000,"""4.10.0""","""2022-06-12T14:04:00Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio-jvm""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.9""",1655405416000,"""5.0.0-alpha.9""","""2022-06-16T18:50:16Z""",2,"[""com.squareup.okio:okio"", ""org.jetbrains.kotlin:kotlin-stdlib-common""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.10""",1656338089000,"""5.0.0-alpha.10""","""2022-06-27T13:54:49Z""",1,"[""com.squareup.okhttp3:okhttp-jvm""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.11""",1671906943000,"""5.0.0-alpha.11""","""2022-12-24T18:35:43Z""",1,"[""com.squareup.okhttp3:okhttp-jvm""]"
"""com.squareup.okhttp3:okhttp:4.11.0""",1682213623000,"""4.11.0""","""2023-04-23T01:33:43Z""",3,"[""org.jetbrains.kotlin:kotlin-stdlib-jdk8"", ""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:4.12.0""",1697509438000,"""4.12.0""","""2023-10-17T02:23:58Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib-jdk8"", ""com.squareup.okio:okio""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.12""",1702824320000,"""5.0.0-alpha.12""","""2023-12-17T14:45:20Z""",1,"[""com.squareup.okhttp3:okhttp-jvm""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.13""",1713360447000,"""5.0.0-alpha.13""","""2024-04-17T13:27:27Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio-jvm""]"
"""com.squareup.okhttp3:okhttp:5.0.0-alpha.14""",1713404016000,"""5.0.0-alpha.14""","""2024-04-18T01:33:36Z""",2,"[""org.jetbrains.kotlin:kotlin-stdlib"", ""com.squareup.okio:okio-jvm""]"
