artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""io.netty:netty-handler""","""4.0.31.Final""",99,"""2015-09-02T07:24:33Z""",1441178673000
"""io.netty:netty-handler""","""4.1.0.Beta6""",42,"""2015-09-02T09:58:49Z""",1441187929000
"""io.netty:netty-handler""","""4.0.32.Final""",19,"""2015-09-30T08:58:24Z""",1443603504000
"""io.netty:netty-handler""","""4.1.0.Beta7""",17,"""2015-10-03T09:41:30Z""",1443865290000
"""io.netty:netty-handler""","""4.0.33.Final""",233,"""2015-11-03T13:45:45Z""",1446558345000
"""io.netty:netty-handler""","""4.1.0.Beta8""",45,"""2015-11-10T22:06:15Z""",1447193175000
"""io.netty:netty-handler""","""4.1.0.CR1""",19,"""2016-01-22T19:51:30Z""",1453492290000
"""io.netty:netty-handler""","""4.0.34.Final""",51,"""2016-01-29T09:08:33Z""",1454058513000
"""io.netty:netty-handler""","""4.1.0.CR2""",13,"""2016-02-04T16:01:44Z""",1454601704000
"""io.netty:netty-handler""","""4.1.0.CR3""",21,"""2016-02-19T22:10:11Z""",1455919811000
"""io.netty:netty-handler""","""4.0.35.Final""",29,"""2016-03-21T09:41:42Z""",1458553302000
"""io.netty:netty-handler""","""4.1.0.CR4""",9,"""2016-03-21T11:01:45Z""",1458558105000
"""io.netty:netty-handler""","""4.1.0.CR5""",9,"""2016-03-29T14:59:02Z""",1459263542000
"""io.netty:netty-handler""","""4.1.0.CR6""",18,"""2016-04-02T05:28:38Z""",1459574918000
"""io.netty:netty-handler""","""4.0.36.Final""",90,"""2016-04-04T15:02:36Z""",1459782156000
"""io.netty:netty-handler""","""4.1.0.CR7""",22,"""2016-04-10T06:43:21Z""",1460270601000
"""io.netty:netty-handler""","""4.1.0.Final""",13,"""2016-05-25T17:24:04Z""",1464197044000
"""io.netty:netty-handler""","""4.1.1.Final""",53,"""2016-06-07T16:59:41Z""",1465318781000
"""io.netty:netty-handler""","""4.0.37.Final""",157,"""2016-06-07T18:12:38Z""",1465323158000
"""io.netty:netty-handler""","""4.0.38.Final""",9,"""2016-07-01T06:07:10Z""",1467353230000
"""io.netty:netty-handler""","""4.1.2.Final""",20,"""2016-07-01T09:05:13Z""",1467363913000
"""io.netty:netty-handler""","""4.0.39.Final""",672,"""2016-07-15T05:38:59Z""",1468561139000
"""io.netty:netty-handler""","""4.1.3.Final""",96,"""2016-07-15T07:17:59Z""",1468567079000
"""io.netty:netty-handler""","""4.0.40.Final""",298,"""2016-07-27T08:53:02Z""",1469609582000
"""io.netty:netty-handler""","""4.1.4.Final""",88,"""2016-07-27T11:37:07Z""",1469619427000
"""io.netty:netty-handler""","""4.1.5.Final""",861,"""2016-08-29T13:35:49Z""",1472477749000
"""io.netty:netty-handler""","""4.0.41.Final""",87,"""2016-08-29T16:58:39Z""",1472489919000
"""io.netty:netty-handler""","""4.1.6.Final""",74,"""2016-10-14T11:27:56Z""",1476444476000
"""io.netty:netty-handler""","""4.0.42.Final""",238,"""2016-10-14T12:40:02Z""",1476448802000
"""io.netty:netty-handler""","""4.1.7.Final""",102,"""2017-01-12T10:49:49Z""",1484218189000
"""io.netty:netty-handler""","""4.0.43.Final""",57,"""2017-01-12T12:36:33Z""",1484224593000
"""io.netty:netty-handler""","""4.1.8.Final""",798,"""2017-01-30T14:27:23Z""",1485786443000
"""io.netty:netty-handler""","""4.0.44.Final""",81,"""2017-01-30T16:49:11Z""",1485794951000
"""io.netty:netty-handler""","""4.1.9.Final""",294,"""2017-03-10T06:54:38Z""",1489128878000
"""io.netty:netty-handler""","""4.0.45.Final""",32,"""2017-03-10T09:00:42Z""",1489136442000
"""io.netty:netty-handler""","""4.1.10.Final""",22,"""2017-04-29T12:16:27Z""",1493468187000
"""io.netty:netty-handler""","""4.0.46.Final""",13,"""2017-04-29T13:27:29Z""",1493472449000
"""io.netty:netty-handler""","""4.1.11.Final""",198,"""2017-05-11T16:42:29Z""",1494520949000
"""io.netty:netty-handler""","""4.0.47.Final""",37,"""2017-05-11T18:14:05Z""",1494526445000
"""io.netty:netty-handler""","""4.1.12.Final""",90,"""2017-06-08T19:16:48Z""",1496949408000
"""io.netty:netty-handler""","""4.0.48.Final""",240,"""2017-06-09T09:30:07Z""",1497000607000
"""io.netty:netty-handler""","""4.0.49.Final""",11,"""2017-07-06T05:44:41Z""",1499319881000
"""io.netty:netty-handler""","""4.1.13.Final""",128,"""2017-07-06T11:32:19Z""",1499340739000
"""io.netty:netty-handler""","""4.1.14.Final""",341,"""2017-08-02T13:26:27Z""",1501680387000
"""io.netty:netty-handler""","""4.0.50.Final""",12,"""2017-08-02T18:39:21Z""",1501699161000
"""io.netty:netty-handler""","""4.0.51.Final""",21,"""2017-08-24T12:57:40Z""",1503579460000
"""io.netty:netty-handler""","""4.1.15.Final""",104,"""2017-08-24T15:27:33Z""",1503588453000
"""io.netty:netty-handler""","""4.0.52.Final""",15,"""2017-09-21T19:57:01Z""",1506023821000
"""io.netty:netty-handler""","""4.1.16.Final""",388,"""2017-09-25T04:24:07Z""",1506313447000
"""io.netty:netty-handler""","""4.1.17.Final""",2026,"""2017-11-08T22:46:28Z""",1510181188000
"""io.netty:netty-handler""","""4.0.53.Final""",8,"""2017-11-09T00:16:53Z""",1510186613000
"""io.netty:netty-handler""","""4.1.18.Final""",28,"""2017-12-08T12:12:34Z""",1512735154000
"""io.netty:netty-handler""","""4.0.54.Final""",16,"""2017-12-08T15:24:53Z""",1512746693000
"""io.netty:netty-handler""","""4.1.19.Final""",607,"""2017-12-15T13:23:05Z""",1513344185000
"""io.netty:netty-handler""","""4.1.20.Final""",18,"""2018-01-21T13:13:21Z""",1516540401000
"""io.netty:netty-handler""","""4.0.55.Final""",6,"""2018-01-21T18:18:50Z""",1516558730000
"""io.netty:netty-handler""","""4.1.21.Final""",53,"""2018-02-05T12:12:15Z""",1517832735000
"""io.netty:netty-handler""","""4.0.56.Final""",127,"""2018-02-05T14:52:25Z""",1517842345000
"""io.netty:netty-handler""","""4.1.22.Final""",360,"""2018-02-21T13:12:32Z""",1519218752000
"""io.netty:netty-handler""","""4.1.23.Final""",39,"""2018-04-04T11:15:19Z""",1522840519000
"""io.netty:netty-handler""","""4.1.24.Final""",76,"""2018-04-19T12:11:15Z""",1524139875000
"""io.netty:netty-handler""","""4.1.25.Final""",206,"""2018-05-14T11:22:49Z""",1526296969000
"""io.netty:netty-handler""","""4.1.26.Final""",18,"""2018-07-10T05:38:34Z""",1531201114000
"""io.netty:netty-handler""","""4.1.27.Final""",190,"""2018-07-11T16:52:23Z""",1531327943000
"""io.netty:netty-handler""","""4.1.28.Final""",218,"""2018-07-27T05:30:15Z""",1532669415000
"""io.netty:netty-handler""","""4.1.29.Final""",168,"""2018-08-24T07:07:20Z""",1535094440000
"""io.netty:netty-handler""","""4.1.30.Final""",243,"""2018-09-27T19:18:59Z""",1538075939000
"""io.netty:netty-handler""","""4.1.31.Final""",246,"""2018-10-29T16:00:29Z""",1540828829000
"""io.netty:netty-handler""","""4.1.32.Final""",284,"""2018-11-29T12:26:12Z""",1543494372000
"""io.netty:netty-handler""","""4.1.33.Final""",241,"""2019-01-21T12:36:48Z""",1548074208000
"""io.netty:netty-handler""","""4.1.34.Final""",586,"""2019-03-08T10:35:42Z""",1552041342000
"""io.netty:netty-handler""","""4.1.35.Final""",250,"""2019-04-17T07:48:04Z""",1555487284000
"""io.netty:netty-handler""","""4.1.36.Final""",195,"""2019-04-30T17:00:28Z""",1556643628000
"""io.netty:netty-handler""","""4.1.37.Final""",412,"""2019-06-28T08:22:09Z""",1561710129000
"""io.netty:netty-handler""","""4.1.38.Final""",68,"""2019-07-24T12:01:11Z""",1563969671000
"""io.netty:netty-handler""","""4.1.39.Final""",234,"""2019-08-13T17:38:17Z""",1565717897000
"""io.netty:netty-handler""","""4.1.40.Final""",10,"""2019-09-12T05:52:59Z""",1568267579000
"""io.netty:netty-handler""","""4.1.41.Final""",84,"""2019-09-12T16:28:07Z""",1568305687000
"""io.netty:netty-handler""","""4.1.42.Final""",369,"""2019-09-25T06:39:38Z""",1569393578000
"""io.netty:netty-handler""","""4.1.43.Final""",438,"""2019-10-24T13:12:59Z""",1571922779000
"""io.netty:netty-handler""","""4.1.44.Final""",525,"""2019-12-18T08:53:25Z""",1576659205000
"""io.netty:netty-handler""","""4.1.45.Final""",542,"""2020-01-13T09:27:03Z""",1578907623000
"""io.netty:netty-handler""","""4.1.46.Final""",363,"""2020-02-28T06:48:29Z""",1582872509000
"""io.netty:netty-handler""","""4.1.47.Final""",342,"""2020-03-09T12:38:44Z""",1583757524000
"""io.netty:netty-handler""","""4.1.48.Final""",979,"""2020-03-17T09:31:51Z""",1584437511000
"""io.netty:netty-handler""","""4.1.49.Final""",436,"""2020-04-22T11:03:49Z""",1587553429000
"""io.netty:netty-handler""","""4.1.50.Final""",548,"""2020-05-13T07:04:20Z""",1589353460000
"""io.netty:netty-handler""","""4.1.51.Final""",556,"""2020-07-09T12:37:47Z""",1594298267000
"""io.netty:netty-handler""","""4.1.52.Final""",375,"""2020-09-08T06:45:08Z""",1599547508000
"""io.netty:netty-handler""","""4.1.53.Final""",352,"""2020-10-13T06:38:57Z""",1602571137000
"""io.netty:netty-handler""","""4.1.54.Final""",118,"""2020-11-11T06:04:57Z""",1605074697000
"""io.netty:netty-handler""","""4.1.55.Final""",57,"""2020-12-08T12:08:15Z""",1607429295000
"""io.netty:netty-handler""","""4.1.56.Final""",69,"""2020-12-17T06:28:15Z""",1608186495000
"""io.netty:netty-handler""","""4.1.57.Final""",12,"""2021-01-12T11:27:36Z""",1610450856000
"""io.netty:netty-handler""","""4.1.58.Final""",1847,"""2021-01-13T10:43:26Z""",1610534606000
"""io.netty:netty-handler""","""4.1.59.Final""",463,"""2021-02-08T11:07:20Z""",1612782440000
"""io.netty:netty-handler""","""4.1.60.Final""",400,"""2021-03-09T08:31:59Z""",1615278719000
"""io.netty:netty-handler""","""4.1.61.Final""",248,"""2021-03-30T09:43:51Z""",1617097431000
"""io.netty:netty-handler""","""4.1.62.Final""",51,"""2021-03-30T18:30:57Z""",1617129057000
"""io.netty:netty-handler""","""4.1.63.Final""",848,"""2021-04-01T11:14:47Z""",1617275687000
"""io.netty:netty-handler""","""4.1.64.Final""",31,"""2021-05-17T07:48:00Z""",1621237680000
"""io.netty:netty-handler""","""4.1.65.Final""",218,"""2021-05-19T12:55:25Z""",1621428925000
"""io.netty:netty-handler""","""4.1.66.Final""",612,"""2021-07-16T09:00:56Z""",1626426056000
"""io.netty:netty-handler""","""4.1.67.Final""",852,"""2021-08-16T09:11:50Z""",1629105110000
"""io.netty:netty-handler""","""4.1.68.Final""",1194,"""2021-09-09T13:47:21Z""",1631195241000
"""io.netty:netty-handler""","""4.1.69.Final""",198,"""2021-10-11T11:23:40Z""",1633951420000
"""io.netty:netty-handler""","""4.1.70.Final""",207,"""2021-11-03T09:48:37Z""",1635932917000
"""io.netty:netty-handler""","""4.1.71.Final""",53,"""2021-12-09T14:47:58Z""",1639061278000
"""io.netty:netty-handler""","""4.1.72.Final""",7336,"""2021-12-13T12:02:56Z""",1639396976000
"""io.netty:netty-handler""","""4.1.73.Final""",694,"""2022-01-12T10:43:53Z""",1641984233000
"""io.netty:netty-handler""","""4.1.74.Final""",850,"""2022-02-08T10:20:20Z""",1644315620000
"""io.netty:netty-handler""","""4.1.75.Final""",218,"""2022-03-10T11:28:31Z""",1646911711000
"""io.netty:netty-handler""","""4.1.76.Final""",291,"""2022-04-12T18:34:27Z""",1649788467000
"""io.netty:netty-handler""","""4.1.77.Final""",1874,"""2022-05-06T07:49:41Z""",1651823381000
"""io.netty:netty-handler""","""4.1.78.Final""",202,"""2022-06-14T22:53:13Z""",1655247193000
"""io.netty:netty-handler""","""4.1.79.Final""",547,"""2022-07-11T21:24:17Z""",1657574657000
"""io.netty:netty-handler""","""4.1.80.Final""",390,"""2022-08-26T12:43:36Z""",1661517816000
"""io.netty:netty-handler""","""4.1.81.Final""",68,"""2022-09-08T21:33:29Z""",1662672809000
"""io.netty:netty-handler""","""4.1.82.Final""",324,"""2022-09-13T20:06:51Z""",1663099611000
"""io.netty:netty-handler""","""4.1.83.Final""",13,"""2022-10-11T21:14:07Z""",1665522847000
"""io.netty:netty-handler""","""4.1.84.Final""",396,"""2022-10-12T01:01:09Z""",1665536469000
"""io.netty:netty-handler""","""4.1.85.Final""",304,"""2022-11-09T18:42:51Z""",1668019371000
"""io.netty:netty-handler""","""4.1.86.Final""",1155,"""2022-12-12T14:36:55Z""",1670855815000
"""io.netty:netty-handler""","""4.1.87.Final""",416,"""2023-01-12T16:12:10Z""",1673539930000
"""io.netty:netty-handler""","""4.1.88.Final""",17,"""2023-02-12T11:26:03Z""",1676201163000
"""io.netty:netty-handler""","""4.1.89.Final""",358,"""2023-02-13T15:55:23Z""",1676303723000
"""io.netty:netty-handler""","""4.1.90.Final""",95,"""2023-03-14T15:25:29Z""",1678807529000
"""io.netty:netty-handler""","""4.1.91.Final""",161,"""2023-04-03T11:36:30Z""",1680521790000
"""io.netty:netty-handler""","""4.1.92.Final""",644,"""2023-04-25T08:52:28Z""",1682412748000
"""io.netty:netty-handler""","""4.1.93.Final""",396,"""2023-05-25T07:37:47Z""",1685000267000
"""io.netty:netty-handler""","""4.1.94.Final""",921,"""2023-06-20T13:36:44Z""",1687268204000
"""io.netty:netty-handler""","""4.1.95.Final""",73,"""2023-07-20T13:36:54Z""",1689860214000
"""io.netty:netty-handler""","""4.1.96.Final""",233,"""2023-07-27T13:40:04Z""",1690465204000
"""io.netty:netty-handler""","""4.1.97.Final""",225,"""2023-08-23T10:43:41Z""",1692787421000
"""io.netty:netty-handler""","""4.1.98.Final""",37,"""2023-09-21T08:17:41Z""",1695284261000
"""io.netty:netty-handler""","""4.1.99.Final""",101,"""2023-09-28T09:53:48Z""",1695894828000
"""io.netty:netty-handler""","""4.1.100.Final""",2710,"""2023-10-10T14:41:53Z""",1696948913000
"""io.netty:netty-handler""","""4.1.101.Final""",195,"""2023-11-09T11:55:48Z""",1699530948000
"""io.netty:netty-handler""","""4.1.102.Final""",13,"""2023-12-12T22:30:31Z""",1702420231000
"""io.netty:netty-handler""","""4.1.103.Final""",44,"""2023-12-13T10:02:10Z""",1702461730000
"""io.netty:netty-handler""","""4.1.104.Final""",329,"""2023-12-15T09:30:06Z""",1702632606000
"""io.netty:netty-handler""","""4.1.105.Final""",68,"""2024-01-16T09:44:23Z""",1705398263000
"""io.netty:netty-handler""","""4.1.106.Final""",183,"""2024-01-19T12:05:30Z""",1705665930000
"""io.netty:netty-handler""","""4.1.107.Final""",403,"""2024-02-13T08:05:27Z""",1707811527000
"""io.netty:netty-handler""","""4.1.108.Final""",2316,"""2024-03-21T15:12:12Z""",1711033932000
"""io.netty:netty-handler""","""4.1.109.Final""",649,"""2024-04-15T09:09:38Z""",1713172178000
"""io.netty:netty-handler""","""4.1.110.Final""",179,"""2024-05-22T10:10:33Z""",1716372633000
"""io.netty:netty-handler""","""4.1.111.Final""",576,"""2024-06-11T10:48:00Z""",1718102880000
"""io.netty:netty-handler""","""4.2.0.Alpha1""",13,"""2024-06-12T11:42:52Z""",1718192572000
"""io.netty:netty-handler""","""4.2.0.Alpha2""",13,"""2024-07-03T11:04:07Z""",1720004647000
"""io.netty:netty-handler""","""4.1.112.Final""",197,"""2024-07-19T17:39:34Z""",1721410774000
"""io.netty:netty-handler""","""4.2.0.Alpha3""",13,"""2024-08-26T12:46:10Z""",1724676370000
