releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""org.slf4j:slf4j-api:1.6.6""",1339425708000,"""1.6.6""","""2012-06-11T14:41:48Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.0""",1346968486000,"""1.7.0""","""2012-09-06T21:54:46Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.1""",1347657086000,"""1.7.1""","""2012-09-14T21:11:26Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.2""",1349981723000,"""1.7.2""","""2012-10-11T18:55:23Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.3""",1363343091000,"""1.7.3""","""2013-03-15T10:24:51Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.4""",1363618125000,"""1.7.4""","""2013-03-18T14:48:45Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.5""",1364244734000,"""1.7.5""","""2013-03-25T20:52:14Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.6""",1391639833000,"""1.7.6""","""2014-02-05T22:37:13Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.7""",1396609967000,"""1.7.7""","""2014-04-04T11:12:47Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.8""",1418576074000,"""1.7.8""","""2014-12-14T16:54:34Z""",2,"[""junit:junit"", ""com.google.code.findbugs:jsr305""]"
"""org.slf4j:slf4j-api:1.7.9""",1418767039000,"""1.7.9""","""2014-12-16T21:57:19Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.10""",1420575066000,"""1.7.10""","""2015-01-06T20:11:06Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.11""",1427379015000,"""1.7.11""","""2015-03-26T14:10:15Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.12""",1427403004000,"""1.7.12""","""2015-03-26T20:50:04Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.13""",1447186451000,"""1.7.13""","""2015-11-10T20:14:11Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.14""",1453668444000,"""1.7.14""","""2016-01-24T20:47:24Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.15""",1455035398000,"""1.7.15""","""2016-02-09T16:29:58Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.16""",1455222363000,"""1.7.16""","""2016-02-11T20:26:03Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.18""",1456512668000,"""1.7.18""","""2016-02-26T18:51:08Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.19""",1457991241000,"""1.7.19""","""2016-03-14T21:34:01Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.20""",1459264341000,"""1.7.20""","""2016-03-29T15:12:21Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.21""",1459794999000,"""1.7.21""","""2016-04-04T18:36:39Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.22""",1481648725000,"""1.7.22""","""2016-12-13T17:05:25Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.23""",1487111508000,"""1.7.23""","""2017-02-14T22:31:48Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.24""",1487934307000,"""1.7.24""","""2017-02-24T11:05:07Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.25""",1489682192000,"""1.7.25""","""2017-03-16T16:36:32Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-alpha0""",1491558368000,"""1.8.0-alpha0""","""2017-04-07T09:46:08Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-alpha1""",1492091030000,"""1.8.0-alpha1""","""2017-04-13T13:43:50Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-alpha2""",1493158319000,"""1.8.0-alpha2""","""2017-04-25T22:11:59Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-beta0""",1508504328000,"""1.8.0-beta0""","""2017-10-20T12:58:48Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-beta1""",1517314998000,"""1.8.0-beta1""","""2018-01-30T12:23:18Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-beta2""",1521669702000,"""1.8.0-beta2""","""2018-03-21T22:01:42Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.26""",1550531761000,"""1.7.26""","""2019-02-18T23:16:01Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.8.0-beta4""",1550597397000,"""1.8.0-beta4""","""2019-02-19T17:29:57Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha0""",1560381522000,"""2.0.0-alpha0""","""2019-06-12T23:18:42Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.27""",1565083091000,"""1.7.27""","""2019-08-06T09:18:11Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.28""",1565425640000,"""1.7.28""","""2019-08-10T08:27:20Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha1""",1569956966000,"""2.0.0-alpha1""","""2019-10-01T19:09:26Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.29""",1572524674000,"""1.7.29""","""2019-10-31T12:24:34Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.30""",1576530216000,"""1.7.30""","""2019-12-16T21:03:36Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.31""",1623965719000,"""1.7.31""","""2021-06-17T21:35:19Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha2""",1625237835000,"""2.0.0-alpha2""","""2021-07-02T14:57:15Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.32""",1626782213000,"""1.7.32""","""2021-07-20T11:56:53Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha3""",1628603961000,"""2.0.0-alpha3""","""2021-08-10T13:59:21Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha4""",1628803896000,"""2.0.0-alpha4""","""2021-08-12T21:31:36Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha5""",1630339516000,"""2.0.0-alpha5""","""2021-08-30T16:05:16Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.33""",1642084593000,"""1.7.33""","""2022-01-13T14:36:33Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha6""",1642088403000,"""2.0.0-alpha6""","""2022-01-13T15:40:03Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.34""",1643098219000,"""1.7.34""","""2022-01-25T08:10:19Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.35""",1643107162000,"""1.7.35""","""2022-01-25T10:39:22Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:1.7.36""",1644327230000,"""1.7.36""","""2022-02-08T13:33:50Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-alpha7""",1647542216000,"""2.0.0-alpha7""","""2022-03-17T18:36:56Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-beta0""",1659732680000,"""2.0.0-beta0""","""2022-08-05T20:51:20Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0-beta1""",1659821672000,"""2.0.0-beta1""","""2022-08-06T21:34:32Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.0""",1661022534000,"""2.0.0""","""2022-08-20T19:08:54Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.1""",1663165837000,"""2.0.1""","""2022-09-14T14:30:37Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.2""",1663702801000,"""2.0.2""","""2022-09-20T19:40:01Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.3""",1664360287000,"""2.0.3""","""2022-09-28T10:18:07Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.4""",1668716798000,"""2.0.4""","""2022-11-17T20:26:38Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.5""",1669376566000,"""2.0.5""","""2022-11-25T11:42:46Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.6""",1670872428000,"""2.0.6""","""2022-12-12T19:13:48Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.7""",1679081818000,"""2.0.7""","""2023-03-17T19:36:58Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.8""",1693754614000,"""2.0.8""","""2023-09-03T15:23:34Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.9""",1693757672000,"""2.0.9""","""2023-09-03T16:14:32Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.1.0-alpha0""",1703792499000,"""2.1.0-alpha0""","""2023-12-28T19:41:39Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.10""",1703796638000,"""2.0.10""","""2023-12-28T20:50:38Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.1.0-alpha1""",1704223464000,"""2.1.0-alpha1""","""2024-01-02T19:24:24Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.11""",1704736913000,"""2.0.11""","""2024-01-08T18:01:53Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.12""",1707168776000,"""2.0.12""","""2024-02-05T21:32:56Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.13""",1712931843000,"""2.0.13""","""2024-04-12T14:24:03Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.14""",1722976416000,"""2.0.14""","""2024-08-06T20:33:36Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.15""",1723121983000,"""2.0.15""","""2024-08-08T12:59:43Z""",1,"[""junit:junit""]"
"""org.slf4j:slf4j-api:2.0.16""",1723281306000,"""2.0.16""","""2024-08-10T09:15:06Z""",1,"[""junit:junit""]"
