releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""org.slf4j:slf4j-simple:1.7.1""",1347657097000,"""1.7.1""","""2012-09-14T21:11:37Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.2""",1349981737000,"""1.7.2""","""2012-10-11T18:55:37Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.3""",1363343100000,"""1.7.3""","""2013-03-15T10:25:00Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.4""",1363618144000,"""1.7.4""","""2013-03-18T14:49:04Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.5""",1364244745000,"""1.7.5""","""2013-03-25T20:52:25Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.6""",1391639850000,"""1.7.6""","""2014-02-05T22:37:30Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.7""",1396609976000,"""1.7.7""","""2014-04-04T11:12:56Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.8""",1418576095000,"""1.7.8""","""2014-12-14T16:54:55Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.9""",1418767079000,"""1.7.9""","""2014-12-16T21:57:59Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.10""",1420575090000,"""1.7.10""","""2015-01-06T20:11:30Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.11""",1427379030000,"""1.7.11""","""2015-03-26T14:10:30Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.12""",1427403020000,"""1.7.12""","""2015-03-26T20:50:20Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.13""",1447186524000,"""1.7.13""","""2015-11-10T20:15:24Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.14""",1453668457000,"""1.7.14""","""2016-01-24T20:47:37Z""",2,"[""org.slf4j:slf4j-api"", ""junit:junit""]"
"""org.slf4j:slf4j-simple:1.7.15""",1455035408000,"""1.7.15""","""2016-02-09T16:30:08Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.16""",1455222375000,"""1.7.16""","""2016-02-11T20:26:15Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.18""",1456512700000,"""1.7.18""","""2016-02-26T18:51:40Z""",2,"[""org.slf4j:slf4j-api"", ""junit:junit""]"
"""org.slf4j:slf4j-simple:1.7.19""",1457991252000,"""1.7.19""","""2016-03-14T21:34:12Z""",2,"[""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.20""",1459264350000,"""1.7.20""","""2016-03-29T15:12:30Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.21""",1459795017000,"""1.7.21""","""2016-04-04T18:36:57Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.22""",1481648731000,"""1.7.22""","""2016-12-13T17:05:31Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.23""",1487111515000,"""1.7.23""","""2017-02-14T22:31:55Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.24""",1487934315000,"""1.7.24""","""2017-02-24T11:05:15Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.25""",1489682200000,"""1.7.25""","""2017-03-16T16:36:40Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-alpha0""",1491558387000,"""1.8.0-alpha0""","""2017-04-07T09:46:27Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-alpha1""",1492091037000,"""1.8.0-alpha1""","""2017-04-13T13:43:57Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-alpha2""",1493158333000,"""1.8.0-alpha2""","""2017-04-25T22:12:13Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-beta0""",1508504337000,"""1.8.0-beta0""","""2017-10-20T12:58:57Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-beta1""",1517315008000,"""1.8.0-beta1""","""2018-01-30T12:23:28Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-beta2""",1521669712000,"""1.8.0-beta2""","""2018-03-21T22:01:52Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.26""",1550531797000,"""1.7.26""","""2019-02-18T23:16:37Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.8.0-beta4""",1550597407000,"""1.8.0-beta4""","""2019-02-19T17:30:07Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha0""",1560381536000,"""2.0.0-alpha0""","""2019-06-12T23:18:56Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.27""",1565083107000,"""1.7.27""","""2019-08-06T09:18:27Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.28""",1565425652000,"""1.7.28""","""2019-08-10T08:27:32Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha1""",1569956981000,"""2.0.0-alpha1""","""2019-10-01T19:09:41Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.29""",1572524692000,"""1.7.29""","""2019-10-31T12:24:52Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.30""",1576530226000,"""1.7.30""","""2019-12-16T21:03:46Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.31""",1623965728000,"""1.7.31""","""2021-06-17T21:35:28Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha2""",1625237846000,"""2.0.0-alpha2""","""2021-07-02T14:57:26Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.32""",1626782231000,"""1.7.32""","""2021-07-20T11:57:11Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha3""",1628603984000,"""2.0.0-alpha3""","""2021-08-10T13:59:44Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha4""",1628803911000,"""2.0.0-alpha4""","""2021-08-12T21:31:51Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha5""",1630339534000,"""2.0.0-alpha5""","""2021-08-30T16:05:34Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.33""",1642084603000,"""1.7.33""","""2022-01-13T14:36:43Z""",3,"[""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""junit:junit""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha6""",1642088417000,"""2.0.0-alpha6""","""2022-01-13T15:40:17Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.34""",1643098238000,"""1.7.34""","""2022-01-25T08:10:38Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.35""",1643107173000,"""1.7.35""","""2022-01-25T10:39:33Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:1.7.36""",1644327241000,"""1.7.36""","""2022-02-08T13:34:01Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-alpha7""",1647542229000,"""2.0.0-alpha7""","""2022-03-17T18:37:09Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-beta0""",1659732699000,"""2.0.0-beta0""","""2022-08-05T20:51:39Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0-beta1""",1659821685000,"""2.0.0-beta1""","""2022-08-06T21:34:45Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.0""",1661022548000,"""2.0.0""","""2022-08-20T19:09:08Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.1""",1663165850000,"""2.0.1""","""2022-09-14T14:30:50Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.2""",1663702822000,"""2.0.2""","""2022-09-20T19:40:22Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.3""",1664360300000,"""2.0.3""","""2022-09-28T10:18:20Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.4""",1668716811000,"""2.0.4""","""2022-11-17T20:26:51Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.5""",1669376591000,"""2.0.5""","""2022-11-25T11:43:11Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.6""",1670872441000,"""2.0.6""","""2022-12-12T19:14:01Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.7""",1679081832000,"""2.0.7""","""2023-03-17T19:37:12Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.8""",1693754632000,"""2.0.8""","""2023-09-03T15:23:52Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.9""",1693757687000,"""2.0.9""","""2023-09-03T16:14:47Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.1.0-alpha0""",1703792518000,"""2.1.0-alpha0""","""2023-12-28T19:41:58Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-testing"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.10""",1703796653000,"""2.0.10""","""2023-12-28T20:50:53Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.1.0-alpha1""",1704223488000,"""2.1.0-alpha1""","""2024-01-02T19:24:48Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-testing""]"
"""org.slf4j:slf4j-simple:2.0.11""",1704736929000,"""2.0.11""","""2024-01-08T18:02:09Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.12""",1707168803000,"""2.0.12""","""2024-02-05T21:33:23Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.13""",1712931856000,"""2.0.13""","""2024-04-12T14:24:16Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.14""",1722976430000,"""2.0.14""","""2024-08-06T20:33:50Z""",3,"[""org.slf4j:slf4j-api"", ""junit:junit"", ""org.slf4j:slf4j-api""]"
"""org.slf4j:slf4j-simple:2.0.15""",1723121998000,"""2.0.15""","""2024-08-08T12:59:58Z""",3,"[""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api"", ""junit:junit""]"
"""org.slf4j:slf4j-simple:2.0.16""",1723281321000,"""2.0.16""","""2024-08-10T09:15:21Z""",3,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""org.slf4j:slf4j-api""]"
