releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""org.junit.jupiter:junit-jupiter-api:5.0.1""",1507033641000,"""5.0.1""","""2017-10-03T12:27:21Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.0.2""",1510495326000,"""5.0.2""","""2017-11-12T14:02:06Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.1.0-M1""",1511106826000,"""5.1.0-M1""","""2017-11-19T15:53:46Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.0.3""",1516042914000,"""5.0.3""","""2018-01-15T19:01:54Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.1.0-M2""",1517168084000,"""5.1.0-M2""","""2018-01-28T19:34:44Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.1.0-RC1""",1517770235000,"""5.1.0-RC1""","""2018-02-04T18:50:35Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.1.0""",1518982804000,"""5.1.0""","""2018-02-18T19:40:04Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.1.1""",1523213803000,"""5.1.1""","""2018-04-08T18:56:43Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.2.0-M1""",1523813486000,"""5.2.0-M1""","""2018-04-15T17:31:26Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.2.0-RC1""",1524424489000,"""5.2.0-RC1""","""2018-04-22T19:14:49Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.2.0""",1525026137000,"""5.2.0""","""2018-04-29T18:22:17Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.3.0-M1""",1529870134000,"""5.3.0-M1""","""2018-06-24T19:55:34Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.3.0-RC1""",1534186432000,"""5.3.0-RC1""","""2018-08-13T18:53:52Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.3.0""",1536002542000,"""5.3.0""","""2018-09-03T19:22:22Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.3.1""",1536641322000,"""5.3.1""","""2018-09-11T04:48:42Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.3.2""",1543173047000,"""5.3.2""","""2018-11-25T19:10:47Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.4.0-M1""",1545589387000,"""5.4.0-M1""","""2018-12-23T18:23:07Z""",3,"[""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons""]"
"""org.junit.jupiter:junit-jupiter-api:5.4.0-RC1""",1548358918000,"""5.4.0-RC1""","""2019-01-24T19:41:58Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.4.0-RC2""",1548963044000,"""5.4.0-RC2""","""2019-01-31T19:30:44Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.4.0""",1549570427000,"""5.4.0""","""2019-02-07T20:13:47Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.4.1""",1552849820000,"""5.4.1""","""2019-03-17T19:10:20Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.5.0-M1""",1553011813000,"""5.5.0-M1""","""2019-03-19T16:10:13Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.4.2""",1554658186000,"""5.4.2""","""2019-04-07T17:29:46Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.5.0-RC1""",1559853569000,"""5.5.0-RC1""","""2019-06-06T20:39:29Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.5.0-RC2""",1561022830000,"""5.5.0-RC2""","""2019-06-20T09:27:10Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.5.0""",1561924025000,"""5.5.0""","""2019-06-30T19:47:05Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.5.1""",1563633521000,"""5.5.1""","""2019-07-20T14:38:41Z""",3,"[""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons""]"
"""org.junit.jupiter:junit-jupiter-api:5.5.2""",1567967589000,"""5.5.2""","""2019-09-08T18:33:09Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.6.0-M1""",1571684988000,"""5.6.0-M1""","""2019-10-21T19:09:48Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.6.0-RC1""",1578326345000,"""5.6.0-RC1""","""2020-01-06T15:59:05Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.6.0""",1579550657000,"""5.6.0""","""2020-01-20T20:04:17Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.6.1""",1584903290000,"""5.6.1""","""2020-03-22T18:54:50Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.6.2""",1586528385000,"""5.6.2""","""2020-04-10T14:19:45Z""",3,"[""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.7.0-M1""",1587321012000,"""5.7.0-M1""","""2020-04-19T18:30:12Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.7.0-RC1""",1597595296000,"""5.7.0-RC1""","""2020-08-16T16:28:16Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.7.0""",1600002898000,"""5.7.0""","""2020-09-13T13:14:58Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.6.3""",1603744745000,"""5.6.3""","""2020-10-26T20:39:05Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api""]"
"""org.junit.jupiter:junit-jupiter-api:5.7.1""",1612468051000,"""5.7.1""","""2021-02-04T19:47:31Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.8.0-M1""",1613069907000,"""5.8.0-M1""","""2021-02-11T18:58:27Z""",3,"[""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons""]"
"""org.junit.jupiter:junit-jupiter-api:5.7.2""",1621080938000,"""5.7.2""","""2021-05-15T12:15:38Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.8.0-RC1""",1629221654000,"""5.8.0-RC1""","""2021-08-17T17:34:14Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.8.0""",1631472369000,"""5.8.0""","""2021-09-12T18:46:09Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.8.1""",1632336964000,"""5.8.1""","""2021-09-22T18:56:04Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.8.2""",1638113946000,"""5.8.2""","""2021-11-28T15:39:06Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.9.0-M1""",1652639883000,"""5.9.0-M1""","""2022-05-15T18:38:03Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j"", ""org.junit.platform:junit-platform-commons""]"
"""org.junit.jupiter:junit-jupiter-api:5.9.0-RC1""",1656963683000,"""5.9.0-RC1""","""2022-07-04T19:41:23Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.9.0""",1658862550000,"""5.9.0""","""2022-07-26T19:09:10Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.9.1""",1663698872000,"""5.9.1""","""2022-09-20T18:34:32Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.9.2""",1673348507000,"""5.9.2""","""2023-01-10T11:01:47Z""",3,"[""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons""]"
"""org.junit.jupiter:junit-jupiter-api:5.9.3""",1682490478000,"""5.9.3""","""2023-04-26T06:27:58Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.0-M1""",1683981922000,"""5.10.0-M1""","""2023-05-13T12:45:22Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.0-RC1""",1688649154000,"""5.10.0-RC1""","""2023-07-06T13:12:34Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.0-RC2""",1689774516000,"""5.10.0-RC2""","""2023-07-19T13:48:36Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.0""",1690116755000,"""5.10.0""","""2023-07-23T12:52:35Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.1""",1699202995000,"""5.10.1""","""2023-11-05T16:49:55Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.2""",1707035722000,"""5.10.2""","""2024-02-04T08:35:22Z""",3,"[""org.opentest4j:opentest4j"", ""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons""]"
"""org.junit.jupiter:junit-jupiter-api:5.11.0-M1""",1713876520000,"""5.11.0-M1""","""2024-04-23T12:48:40Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.11.0-M2""",1715957551000,"""5.11.0-M2""","""2024-05-17T14:52:31Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.10.3""",1719497281000,"""5.10.3""","""2024-06-27T14:08:01Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.11.0-RC1""",1722423993000,"""5.11.0-RC1""","""2024-07-31T11:06:33Z""",3,"[""org.junit.platform:junit-platform-commons"", ""org.apiguardian:apiguardian-api"", ""org.opentest4j:opentest4j""]"
"""org.junit.jupiter:junit-jupiter-api:5.11.0""",1723627293000,"""5.11.0""","""2024-08-14T09:21:33Z""",3,"[""org.apiguardian:apiguardian-api"", ""org.junit.platform:junit-platform-commons"", ""org.opentest4j:opentest4j""]"
