releaseID,releaseUnixTime,releaseVersion,releaseDate,dependencyCount,dependencyArtIDs
"""io.kubernetes:client-java:3.0.0-beta2""",1536381435000,"""3.0.0-beta2""","""2018-09-08T04:37:15Z""",16,"[""org.slf4j:slf4j-api"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""io.kubernetes:client-java-proto"", ""org.mockito:mockito-core"", ""junit:junit"", ""com.microsoft.azure:adal4j"", ""org.bouncycastle:bcpkix-jdk15on"", ""com.squareup.okhttp:okhttp-ws"", ""org.yaml:snakeyaml"", ""com.github.stefanbirkner:system-rules"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.apache.commons:commons-lang3"", ""com.google.guava:guava"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:3.0.0""",1540441575000,"""3.0.0""","""2018-10-25T04:26:15Z""",17,"[""com.google.protobuf:protobuf-java"", ""com.squareup.okhttp:okhttp-ws"", ""com.google.guava:guava"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.slf4j:slf4j-api"", ""com.microsoft.azure:adal4j"", ""ch.qos.logback:logback-classic"", ""junit:junit"", ""org.mockito:mockito-core"", ""com.github.stefanbirkner:system-rules"", ""commons-codec:commons-codec"", ""org.yaml:snakeyaml"", ""org.apache.commons:commons-compress"", ""org.apache.commons:commons-lang3"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:4.0.0-beta1""",1541394392000,"""4.0.0-beta1""","""2018-11-05T05:06:32Z""",18,"[""com.github.tomakehurst:wiremock"", ""com.google.guava:guava"", ""com.google.protobuf:protobuf-java"", ""org.apache.commons:commons-lang3"", ""junit:junit"", ""com.squareup.okhttp:okhttp-ws"", ""com.microsoft.azure:adal4j"", ""com.github.stefanbirkner:system-rules"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.yaml:snakeyaml"", ""org.slf4j:slf4j-api"", ""org.apache.commons:commons-compress"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:4.0.0""",1549919190000,"""4.0.0""","""2019-02-11T21:06:30Z""",18,"[""org.apache.commons:commons-compress"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""com.github.tomakehurst:wiremock"", ""commons-codec:commons-codec"", ""org.mockito:mockito-core"", ""junit:junit"", ""com.squareup.okhttp:okhttp-ws"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.slf4j:slf4j-api"", ""com.github.stefanbirkner:system-rules"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""com.microsoft.azure:adal4j"", ""com.google.guava:guava"", ""io.kubernetes:client-java-proto"", ""org.apache.commons:commons-lang3"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:5.0.0""",1559278599000,"""5.0.0""","""2019-05-31T04:56:39Z""",18,"[""io.kubernetes:client-java-proto"", ""org.mockito:mockito-core"", ""org.apache.commons:commons-compress"", ""com.microsoft.azure:adal4j"", ""com.github.tomakehurst:wiremock"", ""com.google.protobuf:protobuf-java"", ""org.bouncycastle:bcpkix-jdk15on"", ""junit:junit"", ""com.github.stefanbirkner:system-rules"", ""com.squareup.okhttp:okhttp-ws"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.slf4j:slf4j-api"", ""com.google.guava:guava"", ""org.apache.commons:commons-lang3"", ""org.yaml:snakeyaml"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:6.0.1""",1566886398000,"""6.0.1""","""2019-08-27T06:13:18Z""",18,"[""org.apache.commons:commons-lang3"", ""org.apache.commons:commons-compress"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""com.github.tomakehurst:wiremock"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""com.github.stefanbirkner:system-rules"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.slf4j:slf4j-api"", ""com.google.guava:guava"", ""commons-codec:commons-codec"", ""com.squareup.okhttp:okhttp-ws"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:7.0.0""",1575653596000,"""7.0.0""","""2019-12-06T17:33:16Z""",18,"[""org.slf4j:slf4j-api"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""commons-codec:commons-codec"", ""org.yaml:snakeyaml"", ""com.github.stefanbirkner:system-rules"", ""ch.qos.logback:logback-classic"", ""org.apache.commons:commons-compress"", ""com.github.tomakehurst:wiremock"", ""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.apache.commons:commons-collections4"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.apache.commons:commons-lang3"", ""com.google.guava:guava"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:8.0.0-alpha1""",1581989109000,"""8.0.0-alpha1""","""2020-02-18T01:25:09Z""",18,"[""org.mockito:mockito-core"", ""org.yaml:snakeyaml"", ""ch.qos.logback:logback-classic"", ""com.google.protobuf:protobuf-java"", ""org.apache.commons:commons-collections4"", ""commons-codec:commons-codec"", ""com.google.guava:guava"", ""junit:junit"", ""com.github.tomakehurst:wiremock"", ""com.github.stefanbirkner:system-rules"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.slf4j:slf4j-api"", ""com.microsoft.azure:adal4j"", ""org.apache.commons:commons-lang3"", ""org.apache.commons:commons-compress"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:8.0.0""",1583880206000,"""8.0.0""","""2020-03-10T22:43:26Z""",19,"[""org.apache.commons:commons-lang3"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.apache.commons:commons-collections4"", ""org.apache.commons:commons-compress"", ""commons-codec:commons-codec"", ""junit:junit"", ""org.bitbucket.b_c:jose4j"", ""com.microsoft.azure:adal4j"", ""com.github.tomakehurst:wiremock"", ""org.mockito:mockito-core"", ""com.github.stefanbirkner:system-rules"", ""io.kubernetes:client-java-proto"", ""org.bouncycastle:bcpkix-jdk15on"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""org.slf4j:slf4j-api"", ""com.google.guava:guava"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:8.0.2""",1589905590000,"""8.0.2""","""2020-05-19T16:26:30Z""",19,"[""junit:junit"", ""org.slf4j:slf4j-api"", ""commons-codec:commons-codec"", ""com.microsoft.azure:adal4j"", ""com.github.tomakehurst:wiremock"", ""com.google.guava:guava"", ""org.apache.commons:commons-lang3"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.bitbucket.b_c:jose4j"", ""com.github.stefanbirkner:system-rules"", ""org.apache.commons:commons-collections4"", ""org.mockito:mockito-core"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.yaml:snakeyaml"", ""org.apache.commons:commons-compress"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:9.0.0""",1595546339000,"""9.0.0""","""2020-07-23T23:18:59Z""",19,"[""org.mockito:mockito-core"", ""org.apache.commons:commons-compress"", ""com.microsoft.azure:adal4j"", ""org.apache.commons:commons-collections4"", ""junit:junit"", ""com.github.stefanbirkner:system-rules"", ""org.bouncycastle:bcpkix-jdk15on"", ""com.google.protobuf:protobuf-java"", ""io.kubernetes:client-java-proto"", ""commons-codec:commons-codec"", ""com.github.tomakehurst:wiremock"", ""org.bitbucket.b_c:jose4j"", ""org.apache.commons:commons-lang3"", ""ch.qos.logback:logback-classic"", ""com.google.guava:guava"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.slf4j:slf4j-api"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:9.0.1""",1597266228000,"""9.0.1""","""2020-08-12T21:03:48Z""",19,"[""com.github.tomakehurst:wiremock"", ""ch.qos.logback:logback-classic"", ""com.microsoft.azure:adal4j"", ""io.kubernetes:client-java-proto"", ""com.google.guava:guava"", ""org.apache.commons:commons-lang3"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.bitbucket.b_c:jose4j"", ""com.github.stefanbirkner:system-rules"", ""com.google.protobuf:protobuf-java"", ""org.mockito:mockito-core"", ""junit:junit"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.apache.commons:commons-collections4"", ""org.slf4j:slf4j-api"", ""org.apache.commons:commons-compress"", ""commons-codec:commons-codec"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:9.0.2""",1597727391000,"""9.0.2""","""2020-08-18T05:09:51Z""",19,"[""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""com.github.stefanbirkner:system-rules"", ""org.apache.commons:commons-compress"", ""org.slf4j:slf4j-api"", ""org.mockito:mockito-core"", ""com.google.guava:guava"", ""com.github.tomakehurst:wiremock"", ""org.bouncycastle:bcpkix-jdk15on"", ""junit:junit"", ""org.apache.commons:commons-collections4"", ""org.bitbucket.b_c:jose4j"", ""ch.qos.logback:logback-classic"", ""org.yaml:snakeyaml"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.apache.commons:commons-lang3"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:10.0.0""",1600356125000,"""10.0.0""","""2020-09-17T15:22:05Z""",21,"[""junit:junit"", ""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""com.github.stefanbirkner:system-rules"", ""com.github.tomakehurst:wiremock"", ""ch.qos.logback:logback-classic"", ""com.google.guava:guava"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.mockito:mockito-core"", ""org.bitbucket.b_c:jose4j"", ""org.apache.commons:commons-collections4"", ""org.yaml:snakeyaml"", ""org.apache.commons:commons-compress"", ""io.kubernetes:client-java-api"", ""org.slf4j:slf4j-api"", ""org.apache.commons:commons-lang3"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-proto"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:9.0.3""",1608312722000,"""9.0.3""","""2020-12-18T17:32:02Z""",20,"[""junit:junit"", ""org.bitbucket.b_c:jose4j"", ""com.google.protobuf:protobuf-java"", ""org.bouncycastle:bcpkix-jdk15on"", ""com.google.guava:guava"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.mockito:mockito-core"", ""ch.qos.logback:logback-classic"", ""com.github.stefanbirkner:system-rules"", ""com.github.tomakehurst:wiremock"", ""org.yaml:snakeyaml"", ""org.apache.commons:commons-compress"", ""org.apache.commons:commons-collections4"", ""com.microsoft.azure:adal4j"", ""org.slf4j:slf4j-api"", ""commons-io:commons-io"", ""org.apache.commons:commons-lang3"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api""]"
"""io.kubernetes:client-java:10.0.1""",1608526192000,"""10.0.1""","""2020-12-21T04:49:52Z""",22,"[""org.bouncycastle:bcprov-ext-jdk15on"", ""com.google.guava:guava"", ""junit:junit"", ""com.github.stefanbirkner:system-rules"", ""com.github.tomakehurst:wiremock"", ""io.kubernetes:client-java-api"", ""com.microsoft.azure:adal4j"", ""org.apache.commons:commons-collections4"", ""ch.qos.logback:logback-classic"", ""org.bitbucket.b_c:jose4j"", ""org.mockito:mockito-core"", ""commons-io:commons-io"", ""com.google.protobuf:protobuf-java"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.apache.commons:commons-compress"", ""org.slf4j:slf4j-api"", ""org.apache.commons:commons-lang3"", ""org.yaml:snakeyaml"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-proto"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:11.0.0""",1608530910000,"""11.0.0""","""2020-12-21T06:08:30Z""",23,"[""org.yaml:snakeyaml"", ""org.assertj:assertj-core"", ""org.slf4j:slf4j-api"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.awaitility:awaitility"", ""ch.qos.logback:logback-classic"", ""org.apache.commons:commons-compress"", ""org.bouncycastle:bcpkix-jdk15on"", ""io.kubernetes:client-java-api"", ""com.github.tomakehurst:wiremock"", ""commons-io:commons-io"", ""com.github.stefanbirkner:system-rules"", ""org.bitbucket.b_c:jose4j"", ""junit:junit"", ""org.apache.commons:commons-collections4"", ""com.google.protobuf:protobuf-java"", ""io.kubernetes:client-java-proto"", ""org.apache.commons:commons-lang3"", ""com.microsoft.azure:adal4j"", ""commons-codec:commons-codec"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:11.0.1""",1614753122000,"""11.0.1""","""2021-03-03T06:32:02Z""",23,"[""io.kubernetes:client-java-api"", ""com.github.stefanbirkner:system-rules"", ""org.assertj:assertj-core"", ""org.awaitility:awaitility"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""commons-codec:commons-codec"", ""org.apache.commons:commons-collections4"", ""org.apache.commons:commons-lang3"", ""junit:junit"", ""com.microsoft.azure:adal4j"", ""com.github.tomakehurst:wiremock"", ""org.mockito:mockito-core"", ""org.bitbucket.b_c:jose4j"", ""org.yaml:snakeyaml"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""commons-io:commons-io"", ""org.slf4j:slf4j-api"", ""org.apache.commons:commons-compress"", ""io.kubernetes:client-java-proto"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:12.0.0""",1615593891000,"""12.0.0""","""2021-03-13T00:04:51Z""",23,"[""com.github.stefanbirkner:system-rules"", ""org.apache.commons:commons-collections4"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.slf4j:slf4j-api"", ""org.awaitility:awaitility"", ""com.github.tomakehurst:wiremock"", ""org.yaml:snakeyaml"", ""ch.qos.logback:logback-classic"", ""org.assertj:assertj-core"", ""io.kubernetes:client-java-proto"", ""org.mockito:mockito-core"", ""org.bitbucket.b_c:jose4j"", ""junit:junit"", ""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""org.apache.commons:commons-compress"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.apache.commons:commons-lang3"", ""commons-io:commons-io"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-api"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:11.0.2""",1620938604000,"""11.0.2""","""2021-05-13T20:43:24Z""",23,"[""org.assertj:assertj-core"", ""org.apache.commons:commons-lang3"", ""commons-codec:commons-codec"", ""io.prometheus:simpleclient_httpserver"", ""com.microsoft.azure:adal4j"", ""org.apache.commons:commons-compress"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""com.github.stefanbirkner:system-rules"", ""io.kubernetes:client-java-api"", ""org.awaitility:awaitility"", ""org.slf4j:slf4j-api"", ""com.github.tomakehurst:wiremock"", ""org.mockito:mockito-core"", ""org.bitbucket.b_c:jose4j"", ""junit:junit"", ""org.apache.commons:commons-collections4"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""org.bouncycastle:bcpkix-jdk15on"", ""commons-io:commons-io"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-proto"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:12.0.1""",1620941231000,"""12.0.1""","""2021-05-13T21:27:11Z""",23,"[""org.apache.commons:commons-collections4"", ""com.github.tomakehurst:wiremock"", ""ch.qos.logback:logback-classic"", ""org.yaml:snakeyaml"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.assertj:assertj-core"", ""org.apache.commons:commons-compress"", ""junit:junit"", ""io.kubernetes:client-java-api"", ""org.awaitility:awaitility"", ""com.github.stefanbirkner:system-rules"", ""org.slf4j:slf4j-api"", ""org.mockito:mockito-core"", ""org.bitbucket.b_c:jose4j"", ""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.apache.commons:commons-lang3"", ""commons-io:commons-io"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-proto"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:13.0.0""",1626388396000,"""13.0.0""","""2021-07-15T22:33:16Z""",23,"[""org.apache.commons:commons-compress"", ""org.slf4j:slf4j-api"", ""org.bitbucket.b_c:jose4j"", ""commons-codec:commons-codec"", ""ch.qos.logback:logback-classic"", ""io.kubernetes:client-java-proto"", ""org.bouncycastle:bcpkix-jdk15on"", ""org.assertj:assertj-core"", ""io.kubernetes:client-java-api"", ""org.apache.commons:commons-collections4"", ""org.awaitility:awaitility"", ""com.github.tomakehurst:wiremock"", ""com.github.stefanbirkner:system-lambda"", ""org.mockito:mockito-core"", ""junit:junit"", ""com.google.protobuf:protobuf-java"", ""org.yaml:snakeyaml"", ""com.microsoft.azure:adal4j"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""commons-io:commons-io"", ""org.apache.commons:commons-lang3"", ""io.prometheus:simpleclient"", ""io.prometheus:simpleclient_httpserver""]"
"""io.kubernetes:client-java:13.0.1""",1634317980000,"""13.0.1""","""2021-10-15T17:13:00Z""",23,"[""org.assertj:assertj-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""com.github.stefanbirkner:system-lambda"", ""junit:junit"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""com.microsoft.azure:adal4j"", ""com.google.protobuf:protobuf-java"", ""io.kubernetes:client-java-proto"", ""commons-io:commons-io"", ""org.awaitility:awaitility"", ""org.apache.commons:commons-collections4"", ""com.github.tomakehurst:wiremock"", ""org.mockito:mockito-core"", ""org.slf4j:slf4j-api"", ""org.bitbucket.b_c:jose4j"", ""ch.qos.logback:logback-classic"", ""org.apache.commons:commons-lang3"", ""org.apache.commons:commons-compress"", ""org.yaml:snakeyaml"", ""commons-codec:commons-codec"", ""io.kubernetes:client-java-api"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:11.0.3""",1635712221000,"""11.0.3""","""2021-10-31T20:30:21Z""",23,"[""com.github.stefanbirkner:system-rules"", ""org.apache.commons:commons-collections4"", ""org.slf4j:slf4j-api"", ""commons-io:commons-io"", ""org.mockito:mockito-core"", ""org.bouncycastle:bcpkix-jdk15on"", ""commons-codec:commons-codec"", ""org.apache.commons:commons-lang3"", ""io.kubernetes:client-java-proto"", ""org.assertj:assertj-core"", ""com.github.tomakehurst:wiremock"", ""org.awaitility:awaitility"", ""com.google.protobuf:protobuf-java"", ""junit:junit"", ""ch.qos.logback:logback-classic"", ""org.bitbucket.b_c:jose4j"", ""com.microsoft.azure:adal4j"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.apache.commons:commons-compress"", ""org.yaml:snakeyaml"", ""io.kubernetes:client-java-api"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
"""io.kubernetes:client-java:12.0.2""",1635741394000,"""12.0.2""","""2021-11-01T04:36:34Z""",23,"[""commons-io:commons-io"", ""org.apache.commons:commons-compress"", ""org.bouncycastle:bcprov-ext-jdk15on"", ""org.apache.commons:commons-collections4"", ""org.mockito:mockito-core"", ""com.microsoft.azure:adal4j"", ""org.bitbucket.b_c:jose4j"", ""com.github.stefanbirkner:system-rules"", ""org.awaitility:awaitility"", ""org.assertj:assertj-core"", ""com.github.tomakehurst:wiremock"", ""org.bouncycastle:bcpkix-jdk15on"", ""junit:junit"", ""commons-codec:commons-codec"", ""com.google.protobuf:protobuf-java"", ""ch.qos.logback:logback-classic"", ""org.slf4j:slf4j-api"", ""org.yaml:snakeyaml"", ""org.apache.commons:commons-lang3"", ""io.kubernetes:client-java-proto"", ""io.kubernetes:client-java-api"", ""io.prometheus:simpleclient_httpserver"", ""io.prometheus:simpleclient""]"
